Speed Limit,, Average
60,,65.50359712
100,,
60,,
100,,
60,,
60,,
110,,
100,,
100,,
50,,
60,,
60,,
110,,
110,,
80,,
60,,
50,,
50,,
80,,
60,,
80,,
100,,
80,,
50,,
80,,
40,,
100,,
60,,
60,,
100,,
60,,
60,,
110,,
100,,
50,,
60,,
100,,
100,,
100,,
80,,
100,,
110,,
100,,
60,,
100,,
60,,
50,,
60,,
50,,
50,,
50,,
60,,
60,,
60,,
110,,
60,,
110,,
50,,
100,,
60,,
110,,
50,,
60,,
60,,
60,,
60,,
50,,
60,,
60,,
50,,
100,,
60,,
50,,
50,,
60,,
100,,
50,,
60,,
50,,
70,,
60,,
90,,
60,,
110,,
50,,
60,,
50,,
60,,
110,,
50,,
60,,
100,,
90,,
50,,
110,,
100,,
60,,
100,,
100,,
80,,
100,,
60,,
110,,
100,,
60,,
60,,
60,,
70,,
60,,
60,,
100,,
80,,
100,,
110,,
100,,
60,,
60,,
60,,
50,,
100,,
70,,
50,,
60,,
100,,
100,,
50,,
110,,
50,,
70,,
60,,
60,,
60,,
60,,
50,,
50,,
60,,
60,,
80,,
100,,
100,,
50,,
50,,
50,,
80,,
60,,
100,,
50,,
60,,
80,,
90,,
80,,
110,,
100,,
100,,
50,,
60,,
60,,
50,,
50,,
80,,
80,,
100,,
60,,
70,,
60,,
100,,
100,,
110,,
100,,
50,,
100,,
60,,
60,,
50,,
100,,
110,,
100,,
100,,
50,,
80,,
80,,
70,,
40,,
60,,
60,,
50,,
110,,
60,,
50,,
50,,
60,,
110,,
50,,
60,,
60,,
60,,
60,,
100,,
60,,
80,,
80,,
80,,
100,,
60,,
100,,
110,,
60,,
60,,
60,,
70,,
60,,
60,,
60,,
60,,
110,,
50,,
60,,
50,,
100,,
50,,
60,,
80,,
60,,
110,,
50,,
60,,
80,,
50,,
60,,
60,,
80,,
50,,
60,,
50,,
110,,
50,,
80,,
90,,
60,,
50,,
100,,
60,,
60,,
80,,
50,,
50,,
60,,
110,,
100,,
100,,
110,,
80,,
110,,
80,,
60,,
100,,
110,,
50,,
50,,
60,,
100,,
60,,
100,,
100,,
60,,
100,,
110,,
70,,
60,,
60,,
50,,
50,,
60,,
50,,
50,,
50,,
60,,
100,,
110,,
60,,
80,,
50,,
50,,
60,,
110,,
100,,
50,,
100,,
50,,
80,,
110,,
50,,
110,,
90,,
100,,
100,,
50,,
80,,
100,,
60,,
60,,
80,,
60,,
110,,
100,,
40,,
60,,
100,,
60,,
80,,
80,,
80,,
60,,
60,,
60,,
60,,
80,,
80,,
50,,
60,,
60,,
60,,
110,,
110,,
60,,
100,,
100,,
100,,
110,,
80,,
100,,
60,,
100,,
100,,
50,,
80,,
50,,
50,,
90,,
60,,
60,,
50,,
60,,
50,,
110,,
50,,
50,,
40,,
60,,
60,,
60,,
60,,
60,,
60,,
60,,
60,,
40,,
80,,
60,,
40,,
60,,
40,,
70,,
60,,
40,,
40,,
60,,
40,,
40,,
60,,
40,,
90,,
40,,
40,,
40,,
40,,
70,,
40,,
60,,
40,,
40,,
60,,
40,,
40,,
40,,
40,,
60,,
40,,
40,,
40,,
60,,
50,,
60,,
40,,
90,,
40,,
40,,
40,,
40,,
60,,
60,,
30,,
70,,
60,,
40,,
60,,
60,,
40,,
40,,
40,,
40,,
50,,
40,,
20,,
40,,
40,,
40,,
40,,
40,,
40,,
40,,
40,,
40,,
40,,
60,,
60,,
40,,
60,,
90,,
60,,
40,,
40,,
40,,
40,,
60,,
90,,
40,,
40,,
40,,
40,,
40,,
40,,
60,,
60,,
40,,
60,,
60,,
60,,
40,,
60,,
50,,
40,,
60,,
90,,
30,,
50,,
40,,
60,,
40,,
40,,
60,,
60,,
60,,
40,,
70,,
40,,
60,,
60,,
40,,
40,,
40,,
40,,
40,,
60,,
60,,
40,,
40,,
90,,
40,,
40,,
60,,
60,,
40,,
60,,
60,,
110,,
50,,
70,,
40,,
60,,
40,,
90,,
40,,
60,,
60,,
40,,
40,,
60,,
90,,
60,,
60,,
40,,
60,,
40,,
60,,
20,,
40,,
40,,
40,,
40,,
90,,
40,,
60,,
60,,
40,,
40,,
40,,
40,,
40,,
60,,
60,,
60,,
90,,
50,,
50,,
60,,
70,,
40,,
40,,
60,,
60,,
40,,
40,,
90,,
40,,
60,,
60,,
60,,
60,,
70,,
60,,
60,,
40,,
40,,
60,,
60,,
40,,
40,,
60,,
60,,
70,,
70,,
60,,
40,,
60,,
60,,
